1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
694386.3109308904;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7333333333333333;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701392.2072551659;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7333333333333333;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701504.353908962;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7333333333333333;0.7105263157894737;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701688.3291118302;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7333333333333333;0.7368421052631579;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
686320.8816653984;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.75;0.5;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
688154.7794088165;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.75;0.5263157894736842;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
686874.2044740795;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.5526315789473684;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
691310.8129481849;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.75;0.5789473684210527;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690999.6417686166;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.6052631578947368;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
694263.0961639404;0.6;0.2;0.1;0.010000000000000009;0;0;0;0;0.75;0.631578947368421;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698485.1765510122;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701346.2788176084;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701498.7904569301;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.7105263157894737;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701714.6245371907;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.75;0.7368421052631579;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
685062.9244524026;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.5;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
687386.6096725147;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.5263157894736842;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
686403.0819892727;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.7666666666666666;0.5526315789473684;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
691000.4638412105;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.5789473684210527;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690813.5573040558;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.7666666666666666;0.6052631578947368;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
694163.156326566;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.631578947368421;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698419.3886777966;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701325.6344433763;0.6;0.2;0.1;0.010000000000000009;0;0;0;0;0.7666666666666666;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701513.0627369201;0.6;0.2;0.1;0.010000000000000009;0;0;0;0;0.7666666666666666;0.7105263157894737;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701756.898873524;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7666666666666666;0.7368421052631579;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
684063.3810832554;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.5;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
686779.9954234778;0.5999999999999999;0.2;0.1;0.010000000000000009;0;0;0;0;0.7833333333333333;0.5263157894736842;2;False;COBYLA;0.01
9.241520218487986e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.5999999999999999;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
691123.2986752638;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.5526315789473684;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690761.4733778677;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.5789473684210527;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690677.71773673;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.6052631578947368;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698266.42527253;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.7833333333333333;0.631578947368421;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698380.7847024306;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701325.948884407;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701543.9535661202;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.7105263157894737;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
705219.5744229357;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7833333333333333;0.7368421052631579;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
683266.1487662347;0.6000000000000001;0.2;0.1;0.010000000000000016;0;0;0;0;0.7999999999999999;0.5;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
686301.0776638559;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.5263157894736842;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690814.8235684691;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.7999999999999999;0.5526315789473684;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690580.0180464163;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.5789473684210527;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690582.7740147086;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.6052631578947368;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698206.1301991872;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.631578947368421;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698364.7047189685;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701343.8099627142;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701588.9123018547;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.7999999999999999;0.7105263157894737;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
705259.6110683181;0.6000000000000001;0.2;0.1;0.010000000000000016;0;0;0;0;0.7999999999999999;0.7368421052631579;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
682629.3033125674;0.6;0.2;0.1;0.010000000000000009;0;0;0;0;0.8166666666666667;0.5;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
685924.1123915731;0.6000000000000001;0.2;0.1;0.010000000000000016;0;0;0;0;0.8166666666666667;0.5263157894736842;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690574.0006104409;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.8166666666666667;0.5526315789473684;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
690445.3664447248;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.8166666666666667;0.5789473684210527;2;False;COBYLA;0.01
9.241520218487854e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
694689.1617400955;0.6000000000000001;0.2;0.1;0.010000000000000016;0;0;0;0;0.8166666666666667;0.6052631578947368;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698170.4976750666;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.8166666666666667;0.631578947368421;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
698367.462650962;0.6000000000000001;0.2;0.1;0.010000000000000016;0;0;0;0;0.8166666666666667;0.6578947368421053;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
701376.5045415531;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000016;0;0;0;0;0.8166666666666667;0.6842105263157895;2;False;COBYLA;0.01
9.241520218487724e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;3;False;COBYLA;0.01
1351052.6729745504;0.6000000000000001;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;1.3;0.5;4;False;COBYLA;0.01
7.3793735748912865e+37;1.3;0.5;0.15;0.05;0;0;0;0;0.6000000000000001;0.2;5;False;COBYLA;0.01
705045.9495270668;0.6;0.2;0.09999999999999999;0.010000000000000009;0;0;0;0;0.8166666666666667;0.7105263157894737;2;False;COBYLA;0.01
